Coffee_Machine,Entertainment,Fridge,Kettle,Lamp,Laptop,Power,Router
0,0,0,0,0,0,70.08,1
0,0,0,0,0,0,69.565,1
0,0,0,0,0,0,69.516,1
0,0,0,0,0,0,69.415,1
0,0,0,0,0,0,69.294,1
0,0,0,0,0,0,69.64,1
0,0,0,0,0,0,70.071,1
0,0,0,0,0,0,70.266,1
0,0,0,0,0,0,70.12899999999999,1
0,0,0,0,0,0,70.452,1
0,0,0,0,0,0,71.031,1
0,0,0,0,0,0,70.514,1
0,0,0,0,0,0,70.524,1
0,0,0,0,0,0,70.469,1
0,0,0,0,0,0,70.383,1
0,0,0,0,0,0,70.762,1
0,0,0,0,0,0,70.311,1
0,0,0,0,0,0,70.65100000000001,1
0,0,0,0,0,0,70.465,1
0,0,0,0,0,0,71.366,1
0,0,0,0,0,0,71.165,1
0,0,0,0,0,0,70.884,1
0,0,0,0,0,0,70.678,1
0,0,0,0,0,0,70.435,1
0,0,0,0,0,0,70.57300000000001,1
0,0,0,0,0,0,70.742,1
0,0,0,0,0,0,70.80199999999999,1
0,0,0,0,0,0,70.429,1
0,0,0,0,0,0,70.335,1
0,0,0,0,0,0,71.403,1
0,0,0,0,0,0,70.388,1
0,0,0,0,0,0,70.309,1
0,0,0,0,0,0,70.445,1
0,0,0,0,0,0,70.39699999999999,1
0,0,0,0,0,0,70.256,1
0,0,0,0,0,0,70.372,1
0,0,0,0,0,0,70.15899999999999,1
0,0,0,0,0,0,70.40899999999999,1
0,0,0,0,0,0,70.623,1
0,0,0,0,0,0,71.243,1
0,0,0,0,0,0,70.59100000000001,1
0,0,0,0,0,0,70.521,1
0,0,0,0,0,0,70.39699999999999,1
0,0,0,0,0,0,70.641,1
0,0,0,0,0,0,70.21300000000001,1
0,0,0,0,0,0,70.42399999999999,1
0,0,0,0,0,0,70.586,1
0,0,0,0,0,0,70.719,1
0,0,0,0,0,0,71.495,1
0,0,0,0,0,0,70.916,1
0,0,0,0,0,0,70.402,1
0,0,0,0,0,0,70.44800000000001,1
0,0,0,0,0,0,70.536,1
0,0,0,0,0,0,70.376,1
0,0,0,0,0,0,70.441,1
0,0,0,0,0,0,71.044,1
0,0,0,0,0,0,70.525,1
0,0,0,0,0,0,70.75,1
0,0,0,0,0,0,71.578,1
0,0,0,0,0,0,70.26100000000001,1
0,0,0,0,0,0,70.308,1
0,0,0,0,0,0,70.845,1
0,0,0,0,0,0,70.283,1
0,0,0,0,0,0,70.44,1
0,0,0,0,0,0,70.542,1
0,0,0,0,0,0,70.577,1
0,0,0,0,0,0,70.345,1
0,0,0,0,0,0,71.097,1
0,0,0,0,0,0,70.94800000000001,1
0,0,0,0,0,0,70.35300000000001,1
0,0,0,0,0,0,70.602,1
0,0,0,0,0,0,70.398,1
0,0,0,0,0,0,70.536,1
0,0,0,0,0,0,70.58800000000001,1
0,0,0,0,0,0,70.41199999999999,1
0,0,0,0,0,0,70.895,1
0,0,0,0,0,0,70.423,1
0,0,0,0,0,0,70.52,1
0,0,0,0,0,0,71.686,1
0,0,0,0,0,0,70.378,1
0,0,0,0,0,0,70.352,1
0,0,0,0,0,0,70.12,1
0,0,0,0,0,0,70.527,1
0,0,0,0,0,0,70.52199999999999,1
0,0,0,0,0,0,70.393,1
0,0,0,0,0,0,70.389,1
0,0,0,0,0,0,71.141,1
0,0,0,0,0,0,71.274,1
0,0,0,0,0,0,70.485,1
0,0,0,0,0,0,70.214,1
0,0,0,0,0,0,70.298,1
0,0,0,0,0,0,70.039,1
0,0,0,0,0,0,70.271,1
0,0,0,0,0,0,70.289,1
0,0,0,0,0,0,70.459,1
0,0,0,0,0,0,70.399,1
0,0,0,0,0,0,70.624,1
0,0,0,0,0,0,70.99,1
0,0,0,0,0,0,71.119,1
0,0,0,0,0,0,70.044,1
0,0,0,0,0,0,70.314,1
0,0,0,0,0,0,70.337,1
0,0,0,0,0,0,70.833,1
0,0,0,0,0,0,70.733,1
0,0,0,0,0,0,69.954,1
0,0,0,0,0,0,70.788,1
0,0,0,0,0,0,71.611,1
0,0,0,0,0,0,70.624,1
0,0,0,0,0,0,70.86399999999999,1
0,0,0,0,0,0,70.407,1
0,0,0,0,0,0,70.278,1
0,0,0,0,0,0,70.378,1
0,0,0,0,0,0,70.822,1
0,0,0,0,0,0,70.35,1
0,0,0,0,0,0,70.68,1
0,0,0,0,0,0,71.12899999999999,1
0,0,0,0,0,0,70.79899999999999,1
0,0,0,0,0,0,70.865,1
0,0,0,0,0,0,70.387,1
0,0,0,0,0,0,70.22,1
0,0,0,0,0,0,70.294,1
0,0,0,0,0,0,70.21300000000001,1
0,0,0,0,0,0,70.502,1
0,0,0,0,0,0,70.222,1
0,0,0,0,0,0,70.492,1
0,0,0,0,0,0,71.90899999999999,1
0,0,0,0,0,0,70.693,1
0,0,0,0,0,0,70.406,1
0,0,0,0,0,0,70.479,1
0,0,0,0,0,0,70.38600000000001,1
0,0,0,0,0,0,70.275,1
0,0,0,0,0,0,70.257,1
0,0,0,0,0,0,70.637,1
0,0,0,0,0,0,69.952,1
0,0,0,0,0,0,71.23100000000001,1
0,0,0,0,0,0,71.107,1
0,0,0,0,0,0,70.236,1
0,0,0,0,0,0,70.402,1
0,0,0,0,0,0,70.314,1
0,0,0,0,0,0,70.17,1
0,0,0,0,0,0,70.27199999999999,1
0,0,0,0,0,0,70.43,1
0,0,0,0,0,0,70.655,1
0,0,0,0,0,0,70.382,1
0,0,0,0,0,0,71.406,1
0,0,0,0,0,0,71.018,1
0,0,0,0,0,0,70.167,1
0,0,0,0,0,0,70.637,1
0,0,0,0,0,0,70.5,1
0,0,0,0,0,0,70.709,1
0,0,0,0,0,0,70.518,1
0,0,0,0,0,0,70.373,1
0,0,0,0,0,0,70.55,1
0,0,0,0,0,0,71.846,1
0,0,0,0,0,0,70.79899999999999,1
0,0,0,0,0,0,70.501,1
0,0,0,0,0,0,70.768,1
0,0,0,0,0,0,70.582,1
0,0,0,0,0,0,70.574,1
0,0,0,0,0,0,70.572,1
0,0,0,0,0,0,70.521,1
0,0,0,0,0,0,70.541,1
0,0,0,0,0,0,71.486,1
0,0,0,0,0,0,70.839,1
0,0,0,0,0,0,70.311,1
0,0,0,0,0,0,70.492,1
0,0,0,0,0,0,70.023,1
0,0,0,0,0,0,70.55,1
0,0,0,0,0,0,70.344,1
0,0,0,0,0,0,80.851,1
0,0,0,0,0,1,91.766,1
0,0,0,0,0,1,92.279,1
0,0,0,0,0,1,93.208,1
0,0,0,0,0,1,91.735,1
0,0,0,0,0,1,91.87200000000001,1
0,0,0,0,0,1,91.803,1
0,0,0,0,0,1,91.559,1
0,0,0,0,0,1,91.87799999999999,1
0,0,0,0,0,1,91.573,1
0,0,0,0,0,1,91.78299999999999,1
0,0,0,0,0,1,91.76,1
0,0,0,0,0,1,92.432,1
0,0,0,0,0,1,92.639,1
0,0,0,0,0,1,91.811,1
0,0,0,0,0,1,92.02600000000001,1
0,0,0,0,0,1,91.705,1
0,0,0,0,0,1,91.865,1
0,0,0,0,0,1,91.71799999999999,1
0,0,0,0,0,1,91.78299999999999,1
0,0,0,0,0,1,91.99799999999999,1
0,0,0,0,0,1,91.609,1
0,0,0,0,0,1,92.81200000000001,1
0,0,0,0,0,1,91.663,1
0,0,0,0,0,1,92.01899999999999,1
0,0,0,0,0,1,91.781,1
0,0,0,0,0,1,91.846,1
0,0,0,0,0,1,91.917,1
0,0,0,0,0,1,91.721,1
0,0,0,0,0,1,91.354,1
0,0,0,0,0,1,91.82600000000001,1
0,0,0,0,0,1,92.09299999999999,1
0,0,0,0,0,1,93.171,1
0,0,0,0,0,1,91.829,1
0,0,0,0,0,1,91.82700000000001,1
0,0,0,0,0,1,92.041,1
0,0,0,0,0,1,92.023,1
0,0,0,0,0,1,91.411,1
0,0,0,0,0,1,91.699,1
0,0,0,0,0,1,91.712,1
0,0,0,0,0,1,91.587,1
0,0,0,0,0,1,92.795,1
0,0,0,0,0,1,92.336,1
0,0,0,0,0,1,92.02600000000001,1
0,0,0,0,0,1,92.46700000000001,1
0,0,0,0,0,1,91.604,1
0,0,0,0,0,1,91.818,1
0,0,0,0,0,1,91.586,1
0,0,0,0,0,1,91.94,1
0,0,0,0,0,1,91.693,1
0,0,0,0,0,1,91.945,1
0,0,0,0,0,1,92.85,1
0,0,0,0,0,1,92.05799999999999,1
0,0,0,0,0,1,92.162,1
0,0,0,0,0,1,91.935,1
0,0,0,0,0,1,91.751,1
0,0,0,0,0,1,91.85799999999999,1
0,0,0,0,0,1,91.478,1
0,0,0,0,0,1,91.455,1
0,0,0,0,0,1,91.961,1
0,0,0,0,0,1,92.37100000000001,1
0,0,0,0,0,1,92.44200000000001,1
0,0,0,0,0,1,91.803,1
0,0,0,0,0,1,91.77,1
0,0,0,0,0,1,91.666,1
0,0,0,0,0,1,91.887,1
0,0,0,0,0,1,91.501,1
0,0,0,0,0,1,91.691,1
0,0,0,0,0,1,91.90700000000001,1
0,0,0,0,0,1,91.807,1
0,0,0,0,0,1,92.27799999999999,1
0,0,0,0,0,1,92.851,1
0,0,0,0,0,1,92.01100000000001,1
0,0,0,0,0,1,92.13600000000001,1
0,0,0,0,0,1,91.84100000000001,1
0,0,0,0,0,1,92.184,1
0,0,0,0,0,1,92.071,1
0,0,0,0,0,1,91.66,1
0,0,0,0,0,1,91.809,1
0,0,0,0,0,1,92.016,1
0,0,0,0,0,1,92.285,1
0,0,0,0,0,1,91.93,1
0,0,0,0,0,1,91.992,1
0,0,0,0,0,1,91.71600000000001,1
0,0,0,0,0,1,91.93799999999999,1
0,0,0,0,0,1,92.25,1
0,0,0,0,0,1,91.41799999999999,1
0,0,0,0,0,1,92.145,1
0,0,0,0,0,1,91.551,1
0,0,0,0,0,1,92.92299999999999,1
0,0,0,0,0,1,92.155,1
0,0,0,0,0,1,92.12100000000001,1
0,0,0,0,0,1,91.76299999999999,1
0,0,0,0,0,1,91.93299999999999,1
0,0,0,0,0,1,92.084,1
0,0,0,0,0,1,91.86,1
0,0,0,0,0,1,91.42200000000001,1
0,0,0,0,0,1,92.15100000000001,1
0,0,0,0,0,1,91.96799999999999,1
0,0,0,0,0,1,92.875,1
0,0,0,0,0,1,91.742,1
0,0,0,0,0,1,91.67,1
0,0,0,0,0,1,91.494,1
0,0,0,0,0,1,91.85700000000001,1
0,0,0,0,0,1,92.07600000000001,1
0,0,0,0,0,1,91.95100000000001,1
0,0,0,0,0,1,92.096,1
0,0,0,0,0,1,91.99700000000001,1
0,0,0,0,0,1,92.64299999999999,1
0,0,0,0,0,1,92.564,1
0,0,0,0,0,1,91.846,1
0,0,0,0,0,1,91.506,1
0,0,0,0,0,1,92.068,1
0,0,0,0,0,1,92.035,1
0,0,0,0,0,1,91.697,1
0,0,0,0,0,1,91.978,1
0,0,0,0,0,1,91.65,1
0,0,0,0,0,1,91.54299999999999,1
0,0,0,0,0,1,92.156,1
0,0,0,0,0,1,93.186,1
0,0,0,0,0,1,92.279,1
0,0,0,0,0,1,91.96700000000001,1
0,0,0,0,0,1,92.094,1
0,0,0,0,0,1,92.132,1
0,0,0,0,0,1,92.43299999999999,1
0,0,0,0,0,1,92.07700000000001,1
0,0,0,0,0,1,92.277,1
0,0,0,0,0,1,92.068,1
0,0,0,0,0,1,92.044,1
0,0,0,0,0,1,92.84299999999999,1
0,0,0,0,0,1,92.041,1
0,0,0,0,0,1,91.709,1
0,0,0,0,0,1,91.74600000000001,1
0,0,0,0,0,1,75.654,1
0,0,0,0,0,0,70.43,1
0,0,0,0,0,0,70.34899999999999,1
0,0,0,0,0,0,70.781,1
0,0,0,0,0,0,71.178,1
0,0,0,0,0,0,70.67399999999999,1
0,0,0,0,0,0,70.609,1
0,0,0,0,0,0,70.638,1
0,0,0,0,0,0,70.876,1
0,0,0,0,0,0,70.45,1
0,0,0,0,0,0,70.313,1
0,0,0,0,0,0,70.453,1
0,0,0,0,0,0,70.252,1
0,0,0,0,0,0,70.949,1
0,0,0,0,0,0,71.456,1
0,0,0,0,0,0,70.515,1
0,0,0,0,0,0,70.453,1
0,0,0,0,0,0,70.369,1
0,0,0,0,0,0,70.48899999999999,1
0,0,0,0,0,0,70.605,1
0,0,0,0,0,0,70.563,1
0,0,0,0,0,0,70.373,1
0,0,0,0,0,0,70.26,1
0,0,0,0,0,0,71.306,1
0,0,0,0,0,0,70.807,1
0,0,0,0,0,0,70.518,1
0,0,0,0,0,0,70.28399999999999,1
0,0,0,0,0,0,70.766,1
0,0,0,0,0,0,70.436,1
0,0,0,0,0,0,70.938,1
0,0,0,0,0,0,70.453,1
0,0,0,0,0,0,70.486,1
0,0,0,0,0,0,70.42,1
0,0,0,0,0,0,71.523,1
0,0,0,0,0,0,71.066,1
0,0,0,0,0,0,70.505,1
0,0,0,0,0,0,70.431,1
0,0,0,0,0,0,70.658,1
0,0,0,0,0,0,70.652,1
0,0,0,0,0,0,70.649,1
0,0,0,0,0,0,70.78399999999999,1
0,0,0,0,0,0,70.53699999999999,1
0,0,0,0,0,0,70.554,1
0,0,0,0,0,0,70.767,1
0,0,0,0,0,0,71.771,1
0,0,0,0,0,0,70.398,1
0,0,0,0,0,0,70.57600000000001,1
0,0,0,0,0,0,70.547,1
0,0,0,0,0,0,70.544,1
0,0,0,0,0,0,70.03699999999999,1
0,0,0,0,0,0,70.642,1
0,0,0,0,0,0,70.589,1
0,0,0,0,0,0,70.182,1
0,0,0,0,0,0,71.658,1
0,0,0,0,0,0,70.495,1
0,0,0,0,0,0,70.472,1
0,0,0,0,0,0,70.696,1
0,0,0,0,0,0,70.09100000000001,1
0,0,0,0,0,0,70.65100000000001,1
0,0,0,0,0,0,70.476,1
0,0,0,0,0,0,70.873,1
0,0,0,0,0,0,70.596,1
0,0,0,0,0,0,70.898,1
0,0,0,0,0,0,71.289,1
0,0,0,0,0,0,70.41199999999999,1
0,0,0,0,0,0,70.368,1
0,0,0,0,0,0,70.445,1
0,0,0,0,0,0,70.788,1
0,0,0,0,0,0,70.41,1
0,0,0,0,0,0,70.792,1
0,0,0,0,0,0,70.404,1
0,0,0,0,0,0,70.94,1
0,0,0,0,0,0,71.007,1
0,0,0,0,0,0,70.87,1
0,0,0,0,0,0,70.346,1
0,0,0,0,0,0,70.844,1
0,0,1,0,0,0,70.348,1
0,0,1,0,0,0,1044.85,1
0,0,1,0,0,0,1044.53,1
0,0,1,0,0,0,128.577,1
0,0,1,0,0,0,129.792,1
0,0,1,0,0,0,130.498,1
0,0,1,0,0,0,132.20600000000002,1
0,0,1,0,0,0,130.062,1
0,0,1,0,0,0,129.629,1
0,0,1,0,0,0,127.354,1
0,0,1,0,0,0,125.84899999999999,1
0,0,1,0,0,0,124.65100000000001,1
0,0,1,0,0,0,122.575,1
0,0,1,0,0,0,121.76299999999999,1
0,0,1,0,0,0,121.95100000000001,1
0,0,1,0,0,0,122.921,1
0,0,1,0,0,0,123.829,1
0,0,1,0,0,0,122.936,1
0,0,1,0,0,0,121.779,1
0,0,1,0,0,0,121.505,1
0,0,1,0,0,0,121.443,1
0,0,1,0,0,0,121.31,1
0,0,1,0,0,0,120.897,1
0,0,1,0,0,0,120.95,1
0,0,1,0,0,0,120.675,1
0,0,1,0,0,0,120.31299999999999,1
0,0,1,0,0,0,121.23899999999999,1
0,0,1,0,0,0,119.93,1
0,0,1,0,0,0,118.914,1
0,0,1,0,0,0,118.76899999999999,1
0,0,1,0,0,0,118.566,1
0,0,1,0,0,0,117.023,1
0,0,1,0,0,0,116.279,1
0,0,1,0,0,0,116.01799999999999,1
0,0,1,0,0,0,116.925,1
0,0,1,0,0,0,116.383,1
0,0,1,0,0,0,117.725,1
0,0,1,0,0,0,115.801,1
0,0,1,0,0,0,115.51299999999999,1
0,0,1,0,0,0,114.656,1
0,0,1,0,0,0,114.619,1
0,0,1,0,0,0,114.76799999999999,1
0,0,1,0,0,0,114.76799999999999,1
0,0,1,0,0,0,115.11,1
0,0,1,0,0,0,116.00200000000001,1
0,0,1,0,0,0,116.084,1
0,0,1,0,0,0,115.209,1
0,0,1,0,0,0,114.991,1
0,0,1,0,0,0,114.89,1
0,0,1,0,0,0,114.68,1
0,0,1,0,0,0,114.515,1
0,0,1,0,0,0,114.60700000000001,1
0,0,1,0,0,0,114.48700000000001,1
0,0,1,0,0,0,114.802,1
0,0,1,0,0,0,116.046,1
0,0,1,0,0,0,115.19200000000001,1
0,0,1,0,0,0,115.083,1
0,0,1,0,0,0,115.211,1
0,0,1,0,0,0,115.46799999999999,1
0,0,1,0,0,0,114.803,1
0,0,1,0,0,0,115.156,1
0,0,1,0,0,0,115.225,1
0,0,1,0,0,0,115.184,1
0,0,1,0,0,0,115.77,1
0,0,1,0,0,0,115.617,1
0,0,1,0,0,0,114.2,1
0,0,1,0,0,0,114.148,1
0,0,1,0,0,0,115.289,1
0,0,1,0,0,0,114.495,1
0,0,1,0,0,0,114.48,1
0,0,1,0,0,0,114.39299999999999,1
0,0,1,0,0,0,113.645,1
0,0,1,0,0,0,114.081,1
0,0,1,0,0,0,115.02799999999999,1
0,0,1,0,0,0,114.609,1
0,0,1,0,0,0,114.861,1
0,0,1,0,0,0,115.568,1
0,0,1,0,0,0,115.39399999999999,1
0,0,1,0,0,0,115.206,1
0,0,1,0,0,0,114.93299999999999,1
0,0,1,0,0,0,115.338,1
0,0,1,0,0,0,115.404,1
0,0,1,0,0,0,116.177,1
0,0,1,0,0,0,116.848,1
0,0,1,0,0,0,116.161,1
0,0,1,0,0,0,116.01100000000001,1
0,0,1,0,0,0,116.381,1
0,0,1,0,0,0,116.744,1
0,0,1,0,0,0,116.446,1
0,0,1,0,0,0,116.492,1
0,0,1,0,0,0,117.272,1
0,0,1,0,0,0,117.34700000000001,1
0,0,1,0,0,0,117.494,1
0,0,1,0,0,0,117.78200000000001,1
0,0,1,0,0,0,118.23899999999999,1
0,0,1,0,0,0,117.725,1
0,0,1,0,0,0,117.221,1
0,0,1,0,0,0,117.945,1
0,0,1,0,0,0,118.37,1
0,0,1,0,0,0,118.37,1
0,0,1,0,0,0,118.116,1
0,0,1,0,0,0,118.559,1
0,0,1,0,0,0,118.484,1
0,0,1,0,0,0,119.64399999999999,1
0,0,1,0,0,0,118.64399999999999,1
0,0,1,0,0,0,118.613,1
0,0,1,0,0,0,117.95,1
0,0,1,0,0,0,117.90100000000001,1
0,0,1,0,0,0,118.01899999999999,1
0,0,1,0,0,0,118.07,1
0,0,1,0,0,0,118.094,1
0,0,1,0,0,0,118.025,1
0,0,1,0,0,0,118.28399999999999,1
0,0,1,0,0,0,118.95,1
0,0,1,0,0,0,118.281,1
0,0,1,0,0,0,117.874,1
0,0,1,0,0,0,117.977,1
0,0,1,0,0,0,118.369,1
0,0,1,0,0,0,118.01799999999999,1
0,0,1,0,0,0,118.97399999999999,1
0,0,1,0,0,0,118.565,1
0,0,1,0,0,0,119.13,1
0,0,1,0,0,0,119.96799999999999,1
0,0,1,0,0,0,119.96,1
0,0,1,0,0,0,119.681,1
0,0,1,0,0,0,119.852,1
0,0,1,0,0,0,119.825,1
0,0,1,0,0,0,119.853,1
0,0,1,0,0,0,120.335,1
0,0,1,0,0,0,120.152,1
0,0,1,0,0,0,120.91,1
0,0,1,0,0,0,121.595,1
0,0,1,0,0,0,121.23100000000001,1
0,0,1,0,0,0,121.315,1
0,0,1,0,0,0,121.936,1
0,0,1,0,0,0,121.965,1
0,0,1,0,0,0,122.036,1
0,0,1,0,0,0,122.54,1
0,0,1,0,0,0,122.875,1
0,0,1,0,0,0,123.47,1
0,0,1,0,0,0,123.565,1
0,0,1,0,0,0,124.45,1
0,0,1,0,0,0,124.80799999999999,1
0,0,1,0,0,0,124.245,1
0,0,1,0,0,0,124.04899999999999,1
0,0,1,0,0,0,124.84100000000001,1
0,0,1,0,0,0,124.59100000000001,1
0,0,1,0,0,0,123.95700000000001,1
0,0,1,0,0,0,124.234,1
0,0,1,0,0,0,124.09899999999999,1
0,0,1,0,0,0,126.26100000000001,1
0,0,1,0,0,0,125.12200000000001,1
0,0,1,0,0,0,124.571,1
0,0,1,0,0,0,124.87299999999999,1
0,0,1,0,0,0,124.662,1
0,0,1,0,0,0,125.03399999999999,1
0,0,1,0,0,0,125.262,1
0,0,1,0,0,0,124.84299999999999,1
0,0,1,0,0,0,125.365,1
0,0,1,0,0,0,125.176,1
0,0,1,0,0,0,125.32,1
0,0,1,0,0,0,125.875,1
0,0,1,0,0,0,125.014,1
0,0,1,0,0,0,125.77,1
0,0,1,0,0,0,125.01700000000001,1
0,0,1,0,0,0,125.34,1
0,0,1,0,0,0,125.281,1
0,0,1,0,0,0,125.794,1
0,0,1,0,0,0,124.993,1
0,0,1,0,0,0,125.788,1
0,0,1,0,0,0,126.45200000000001,1
0,0,1,0,0,0,125.65700000000001,1
0,0,1,0,0,0,125.639,1
0,0,1,0,0,0,125.816,1
0,0,1,0,0,0,125.70100000000001,1
0,0,1,0,0,0,125.586,1
0,0,1,0,0,0,125.164,1
0,0,1,0,0,0,125.351,1
0,0,1,0,0,0,125.094,1
0,0,1,0,0,0,125.469,1
0,0,1,0,0,0,126.31299999999999,1
0,0,1,0,0,0,124.62299999999999,1
0,0,1,0,0,0,125.288,1
0,0,1,0,0,0,125.37700000000001,1
0,0,1,0,0,0,125.459,1
0,0,1,0,0,0,125.21799999999999,1
0,0,1,0,0,0,125.76899999999999,1
0,0,1,0,0,0,125.56700000000001,1
0,0,1,0,0,0,126.10799999999999,1
0,0,1,0,0,0,125.59200000000001,1
0,0,1,0,0,0,125.973,1
0,0,1,0,0,0,126.272,1
0,0,1,0,0,0,125.427,1
0,0,1,0,0,0,125.559,1
0,0,1,0,0,0,125.426,1
0,0,1,0,0,0,125.238,1
0,0,1,0,0,0,125.1,1
0,0,1,0,0,0,125.31200000000001,1
0,0,1,0,0,0,125.06700000000001,1
0,0,1,0,0,0,125.065,1
0,0,1,0,0,0,124.82600000000001,1
0,0,1,0,0,0,126.20299999999999,1
0,0,1,0,0,0,125.321,1
0,0,1,0,0,0,125.195,1
0,0,1,0,0,0,124.977,1
0,0,1,0,0,0,124.514,1
0,0,1,0,0,0,124.88,1
0,0,1,0,0,0,124.51,1
0,0,1,0,0,0,124.13,1
0,0,1,0,0,0,124.751,1
0,0,1,0,0,0,125.429,1
0,0,1,0,0,0,124.854,1
0,0,1,0,0,0,124.58200000000001,1
0,0,1,0,0,0,124.56700000000001,1
0,0,1,0,0,0,124.475,1
0,0,1,0,0,0,124.318,1
0,0,1,0,0,0,124.09299999999999,1
0,0,1,0,0,0,124.24700000000001,1
0,0,1,0,0,0,123.456,1
0,0,1,0,0,0,123.456,1
0,0,1,0,0,0,124.801,1
0,0,1,0,0,0,124.51,1
0,0,1,0,0,0,123.87100000000001,1
0,0,1,0,0,0,123.76299999999999,1
0,0,1,0,0,0,123.789,1
0,0,1,0,0,0,123.47,1
0,0,1,0,0,0,123.882,1
0,0,1,0,0,0,123.882,1
0,0,1,0,0,0,124.316,1
0,0,1,0,0,0,123.711,1
0,0,1,0,0,0,124.816,1
0,0,1,0,0,0,123.939,1
0,0,1,0,0,0,123.479,1
0,0,1,0,0,0,123.50399999999999,1
0,0,1,0,0,0,123.579,1
0,0,1,0,0,0,123.54899999999999,1
0,0,1,0,0,0,123.31200000000001,1
0,0,1,0,0,0,123.163,1
0,0,1,0,0,0,123.488,1
0,0,1,0,0,0,123.861,1
0,0,1,0,0,0,121.027,1
0,0,0,0,0,0,71.053,1
0,0,0,0,0,0,70.931,1
0,0,0,0,0,0,70.447,1
0,0,0,0,0,0,71.061,1
0,0,0,0,0,0,70.596,1
0,0,0,0,0,0,70.268,1
0,0,0,0,0,0,70.53,1
0,0,0,0,0,0,71.02,1
0,0,0,0,0,0,70.82,1
0,0,0,0,0,0,71.483,1
0,0,0,0,0,0,70.997,1
0,0,0,0,0,0,70.733,1
0,0,0,0,0,0,70.688,1
0,0,0,0,0,0,70.604,1
0,0,0,0,0,0,70.817,1
0,0,0,0,0,0,70.717,1
0,0,0,0,0,0,70.877,1
0,0,0,0,0,0,70.36,1
0,0,0,0,0,0,70.883,1
0,0,0,0,0,0,71.96600000000001,1
0,0,0,0,0,0,70.498,1
0,0,0,0,0,0,70.748,1
0,0,0,0,0,0,70.452,1
0,0,0,0,0,0,70.668,1
0,0,0,0,0,0,70.857,1
0,0,0,0,0,0,70.62899999999999,1
0,0,0,0,0,0,70.76899999999999,1
0,0,0,0,0,0,70.822,1
0,0,0,0,0,0,70.402,1
0,0,0,0,0,0,71.342,1
0,0,0,0,0,0,71.44,1
0,0,0,0,0,0,70.635,1
0,0,0,0,0,0,70.214,1
0,0,0,0,0,0,70.093,1
0,0,0,0,0,0,70.757,1
0,0,0,0,0,0,70.366,1
0,0,0,0,0,0,70.65100000000001,1
0,0,0,0,0,0,70.78,1
0,0,0,0,0,0,70.6,1
0,0,0,0,0,0,71.584,1
0,0,0,0,0,0,70.845,1
0,0,0,0,0,0,70.586,1
0,0,0,0,0,0,75.781,1
0,0,0,0,0,0,88.99,1
0,0,0,0,0,0,85.99700000000001,1
0,0,0,0,0,0,76.142,1
0,0,0,0,0,0,76.195,1
0,0,0,0,0,0,76.095,1
0,0,0,0,0,0,76.124,1
0,0,0,0,0,0,76.646,1
0,0,0,0,0,0,75.74600000000001,1
0,0,0,0,0,0,75.742,1
0,0,0,0,0,0,75.778,1
0,0,0,0,0,0,75.232,1
0,0,0,0,0,0,75.765,1
0,0,0,0,0,0,75.381,1
0,0,0,0,0,0,76.02,1
0,0,0,0,0,0,75.345,1
0,0,0,0,0,0,75.339,1
0,0,0,0,0,0,76.566,1
0,0,0,0,0,0,76.233,1
0,0,0,0,0,0,75.532,1
0,0,0,0,0,0,75.711,1
0,0,0,0,0,0,75.855,1
0,0,0,0,0,0,75.484,1
0,0,0,0,0,0,75.727,1
0,0,0,0,0,0,75.579,1
0,0,0,0,0,0,75.867,1
0,0,0,0,0,0,75.934,1
0,0,0,0,0,0,77.278,1
0,0,0,0,0,0,76.756,1
0,0,0,0,0,0,76.808,1
0,0,0,0,0,0,75.782,1
0,0,0,0,0,0,77.024,1
0,0,0,0,0,0,76.51,1
0,0,0,0,0,0,76.774,1
0,0,0,0,0,0,76.53,1
0,0,0,0,0,0,76.449,1
0,0,0,0,0,0,76.039,1
0,0,0,0,0,0,76.41,1
0,0,0,0,0,0,76.709,1
0,0,0,0,0,0,75.64699999999999,1
0,0,0,0,0,0,76.21,1
0,0,0,0,0,0,76.038,1
0,0,0,0,0,0,76.255,1
0,0,0,0,0,0,75.792,1
0,0,0,0,0,0,75.96300000000001,1
0,0,0,0,0,0,75.915,1
0,0,0,0,0,0,75.89,1
0,0,0,0,0,0,75.57300000000001,1
0,0,0,0,0,0,76.521,1
0,0,0,0,0,0,75.579,1
0,0,0,0,0,0,75.493,1
0,0,0,0,0,0,76.173,1
0,0,0,0,0,0,75.707,1
0,0,0,0,0,0,75.387,1
0,0,0,0,0,0,75.63600000000001,1
0,0,0,0,0,0,75.456,1
0,0,0,0,0,0,75.64,1
0,0,0,0,0,0,75.736,1
0,0,0,0,0,0,76.797,1
0,0,0,0,0,0,75.829,1
0,0,0,0,0,0,75.62899999999999,1
0,0,0,0,0,0,75.744,1
0,0,0,0,0,0,75.666,1
0,0,0,0,0,0,75.767,1
0,0,0,0,0,0,75.467,1
0,0,0,0,0,0,75.888,1
0,0,0,0,0,0,75.282,1
0,0,0,0,0,0,75.452,1
0,0,0,0,0,0,75.955,1
0,0,0,0,0,0,76.449,1
0,0,0,0,0,0,75.212,1
0,0,0,0,0,0,75.59899999999999,1
0,0,0,0,0,0,75.03699999999999,1
0,0,0,0,0,0,75.45100000000001,1
0,0,0,0,0,0,75.585,1
0,0,0,0,0,0,75.745,1
0,0,0,0,0,0,75.53,1
